lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000262136	ENSG00000005007	0	0	0	0.4396118	Stg IV	0.586149066666667	AC092115.3	UPF1
ENSG00000224281	ENSG00000005007	0.2240049	0	0.3536538	0.6892522	Stg IV	0.662265733333333	SLC25A5-AS1	UPF1
ENSG00000227218	ENSG00000005007	0	0	0.2366136	0.5109395	Stg IV	0.576091066666667	AL157935.1	UPF1
ENSG00000264920	ENSG00000005007	0	0	0.3911314	0.5362318	Stg IV	0.541139555555556	AC018521.5	UPF1
ENSG00000241155	ENSG00000005007	0.3679285	0	0.2902781	0.6156045	Stg IV	0.528269733333333	ARHGAP31-AS1	UPF1
ENSG00000262185	ENSG00000005007	0.1490864	0	0	0.5462621	Stg IV	0.662088844444444	LINC02861	UPF1
ENSG00000231233	ENSG00000005007	0	0.4305653	0	0	Stg II	0.574087066666667	CFAP58-DT	UPF1
ENSG00000260274	ENSG00000005007	0.2828058	0	0.3381389	0.6906699	Stg IV	0.644917777777778	AC068338.2	UPF1
ENSG00000259343	ENSG00000005007	0	0	0	0.3758614	Stg IV	0.501148533333333	TMC3-AS1	UPF1
ENSG00000255234	ENSG00000005007	0	0	0	0.3857085	Stg IV	0.514278	AP000446.1	UPF1
ENSG00000206129	ENSG00000005007	0	0	0.273263	0.4714384	Stg IV	0.507134311111111	AC006305.1	UPF1
ENSG00000232021	ENSG00000005007	0.1949303	0	0.4412914	0	Stg III	0.501752844444444	LEF1-AS1	UPF1
ENSG00000251562	ENSG00000101019	0.3515446	0	0.4437915	0.6681132	Stg IV	0.537334888888889	MALAT1	UQCC1
ENSG00000251562	ENSG00000102226	0.2455949	0	0.3315738	0.6003268	Stg IV	0.543916311111111	MALAT1	USP11
ENSG00000268388	ENSG00000038427	0	0	0	0.4114633	Stg IV	0.548617733333333	FENDRR	VCAN
ENSG00000251562	ENSG00000112715	0.5901528	0	0.5608888	0.856378	Stg IV	0.630263288888889	MALAT1	VEGFA
ENSG00000245532	ENSG00000132612	0	0	0	0.4614093	Stg IV	0.6152124	NEAT1	VPS4A
ENSG00000251562	ENSG00000100568	0	0	0.2006042	0.4792755	Stg IV	0.549876577777778	MALAT1	VTI1B
ENSG00000260274	ENSG00000136709	0.4449925	0	0.5608103	0.7129641	Stg IV	0.503595333333333	AC068338.2	WDR33
ENSG00000232442	ENSG00000136709	0	0	0.2422278	0.4797642	Stg IV	0.5320288	MHENCR	WDR33
ENSG00000234327	ENSG00000136709	0.1609499	0	0.2354856	0.558144	Stg IV	0.567998444444444	ZNF232-AS1	WDR33
ENSG00000270720	ENSG00000136709	0.2333688	0	0	0.5873701	Stg IV	0.679440666666667	AC104785.1	WDR33
ENSG00000250686	ENSG00000136709	0.1425111	0	0	0.4362254	Stg IV	0.5182956	KHDRBS2-OT1	WDR33
ENSG00000228794	ENSG00000136709	0.49736	0	0.4097515	0.7851694	Stg IV	0.643731866666667	LINC01128	WDR33
ENSG00000257557	ENSG00000136709	0.2773913	0	0.3889545	0.6319519	Stg IV	0.546448844444444	PPP1R12A-AS1	WDR33
ENSG00000234336	ENSG00000136709	0.1863792	0	0.3233878	0.5784726	Stg IV	0.544733688888889	JAZF1-AS1	WDR33
ENSG00000264456	ENSG00000136709	0.3837846	0	0.3405992	0.6306732	Stg IV	0.518949244444445	AC138207.4	WDR33
ENSG00000262686	ENSG00000136709	0	0	0.2901832	0.5083251	Stg IV	0.548796488888889	GLIS2-AS1	WDR33
ENSG00000261889	ENSG00000136709	0.2507588	0.4697574	0	0	Stg II	0.514894844444444	AC108134.2	WDR33
ENSG00000232956	ENSG00000136709	0.3210449	0	0.2609893	0.6411647	Stg IV	0.5962044	SNHG15	WDR33
ENSG00000258647	ENSG00000136709	0.1308711	0	0	0.5569209	Stg IV	0.684396266666667	LINC00930	WDR33
ENSG00000267213	ENSG00000136709	0.2777685	0	0.2181019	0.54326	Stg IV	0.503959822222222	AC007773.1	WDR33
ENSG00000270673	ENSG00000136709	0.2228779	0	0.2675407	0.6420128	Stg IV	0.638053244444445	YTHDF3-AS1	WDR33
ENSG00000224888	ENSG00000136709	0.3574336	0	0.52787	0.699916	Stg IV	0.539753066666667	AC138028.2	WDR33
ENSG00000224046	ENSG00000136709	0.2694254	0	0.4308799	0.6478426	Stg IV	0.552543333333333	AC005076.1	WDR33
ENSG00000258940	ENSG00000136709	0.1310519	0	0.226952	0.5332159	Stg IV	0.551841688888889	AL132639.2	WDR33
ENSG00000269473	ENSG00000136709	0.4247068	0	0.3867602	0.6687785	Stg IV	0.531052666666667	AC012313.8	WDR33
ENSG00000254231	ENSG00000136709	0.3451714	0	0.3759463	0.6540609	Stg IV	0.551584444444444	AC103760.1	WDR33
ENSG00000259349	ENSG00000136709	0.4221123	0	0.343388	0.6404007	Stg IV	0.513645244444444	AC011921.1	WDR33
ENSG00000224281	ENSG00000136709	0.34244	0	0.4978727	0.7221998	Stg IV	0.589460755555556	SLC25A5-AS1	WDR33
ENSG00000255568	ENSG00000136709	0.2065645	0	0.4533603	0.5985624	Stg IV	0.504783288888889	BRWD1-AS2	WDR33
ENSG00000272368	ENSG00000136709	0	0	0.2789608	0.5159122	Stg IV	0.563900355555556	AC074032.1	WDR33
ENSG00000233682	ENSG00000136709	0.2361949	0	0.3166823	0.5638073	Stg IV	0.506019866666667	AL356417.2	WDR33
ENSG00000270112	ENSG00000136709	0	-0.4908189	0	0	Stg II	0.6544252	AC090241.2	WDR33
ENSG00000239636	ENSG00000136709	0.2009953	0	0.2438706	0.6837767	Stg IV	0.713984088888889	TFAP2E-AS1	WDR33
ENSG00000226026	ENSG00000136709	0.3285913	0	0.3958871	0.6179074	Stg IV	0.501886133333333	AC092802.1	WDR33
ENSG00000248323	ENSG00000136709	0.180833	0.4469286	0	0	Stg II	0.515534577777778	LUCAT1	WDR33
ENSG00000241560	ENSG00000136709	0	0	0	0.4104239	Stg IV	0.547231866666667	ZBTB20-AS1	WDR33
ENSG00000259687	ENSG00000136709	0.3746824	0	0.5718165	0	Stg III	0.595896488888889	LINC01220	WDR33
ENSG00000175773	ENSG00000136709	0.3434389	0	0.4438432	0.6865334	Stg IV	0.565474711111111	ZBTB44-DT	WDR33
ENSG00000260018	ENSG00000136709	0	0	0.1970535	0.5014902	Stg IV	0.581074266666667	AC040169.1	WDR33
ENSG00000260971	ENSG00000136709	0	0	0	0.4387001	Stg IV	0.584933466666667	AC119674.1	WDR33
ENSG00000253549	ENSG00000136709	0	0	0.2762925	0.5219334	Stg IV	0.573114533333333	CA3-AS1	WDR33
ENSG00000245059	ENSG00000136709	0.3256017	0	0.3518079	0.6161167	Stg IV	0.520418	AC092718.1	WDR33
ENSG00000237074	ENSG00000136709	0	-0.42146	0	0	Stg II	0.561946666666667	AL596218.1	WDR33
ENSG00000261242	ENSG00000136709	0.26578	0	0.3184017	0.5984729	Stg IV	0.538327555555555	AL136038.3	WDR33
ENSG00000245532	ENSG00000127578	0.2875984	0	0	0.8542942	Stg IV	1.01123742222222	NEAT1	WFIKKN1
ENSG00000251562	ENSG00000127578	0.3356482	0	0	0.5085369	Stg IV	0.528872222222222	MALAT1	WFIKKN1
ENSG00000251562	ENSG00000109501	0	0	0	0.4185891	Stg IV	0.5581188	MALAT1	WFS1
ENSG00000245694	ENSG00000114251	0	0	0	0.375721	Stg IV	0.500961333333333	CRNDE	WNT5A
ENSG00000268388	ENSG00000114251	0	0	0	0.4910123	Stg IV	0.654683066666667	FENDRR	WNT5A
ENSG00000268388	ENSG00000047644	0.2540587	0	0.4658988	0	Stg III	0.508283422222222	FENDRR	WWC3
ENSG00000268388	ENSG00000158125	0	0	0	0.5285351	Stg IV	0.704713466666667	FENDRR	XDH
ENSG00000245694	ENSG00000166793	0	0	0	0.6788429	Stg IV	0.905123866666667	CRNDE	YPEL4
ENSG00000251562	ENSG00000100811	0.299995	0	0.2839895	0.6763989	Stg IV	0.642316533333333	MALAT1	YY1
ENSG00000268388	ENSG00000100403	0	0.4012845	0	0	Stg II	0.535046	FENDRR	ZC3H7B
ENSG00000261889	ENSG00000100403	0	0.3862261	0	0	Stg II	0.514968133333333	AC108134.2	ZC3H7B
ENSG00000253875	ENSG00000100403	0	0	0	0.4614312	Stg IV	0.6152416	AC013643.2	ZC3H7B
ENSG00000227543	ENSG00000100403	0.3566504	0	0.5965385	0.2941166	Stg III	0.506154888888889	SPAG5-AS1	ZC3H7B
ENSG00000247092	ENSG00000100403	0.2004352	0	0.4932991	0	Stg III	0.568649822222222	SNHG10	ZC3H7B
ENSG00000257027	ENSG00000100403	0	0.3946036	0	0	Stg II	0.526138133333333	AC010186.3	ZC3H7B
ENSG00000230530	ENSG00000100403	0.4036213	0.3947359	0.6423662	0	Stg III	0.501662844444444	LIMD1-AS1	ZC3H7B
ENSG00000260213	ENSG00000100403	0.1725972	0.3750806	0.558156	0	Stg III	0.500795644444444	AC092718.2	ZC3H7B
ENSG00000236869	ENSG00000100403	0.4164434	0	0.5162812	0	Stg III	0.503288977777778	ZKSCAN7-AS1	ZC3H7B
ENSG00000251562	ENSG00000144161	0.3799615	0	0.4914365	0.7290153	Stg IV	0.5847324	MALAT1	ZC3H8
ENSG00000251562	ENSG00000078487	0.2966254	0	0.3115085	0.5900051	Stg IV	0.516391733333333	MALAT1	ZCWPW1
ENSG00000245532	ENSG00000078487	0.2101573	0	0.2068817	0.5477904	Stg IV	0.545036533333333	NEAT1	ZCWPW1
ENSG00000268388	ENSG00000175893	0.1442566	0	0.4507389	0	Stg III	0.536871155555556	FENDRR	ZDHHC21
ENSG00000251562	ENSG00000174165	0	0	0.3076967	0.4973687	Stg IV	0.526404177777778	MALAT1	ZDHHC24
ENSG00000251562	ENSG00000181007	0.229341	0	0.3289493	0.6495084	Stg IV	0.617882177777778	MALAT1	ZFP82
ENSG00000245532	ENSG00000179588	0.1619414	0	0	0.6805034	Stg IV	0.835363911111111	NEAT1	ZFPM1
ENSG00000251562	ENSG00000165512	0.2268296	0	0.3596454	0.6824061	Stg IV	0.649219244444444	MALAT1	ZNF22
ENSG00000225978	ENSG00000006194	0.1486185	0	0.4307141	0	Stg III	0.5082328	HAR1A	ZNF263
ENSG00000197989	ENSG00000006194	0.1663965	0.4358982	0	0	Stg II	0.5072436	SNHG12	ZNF263
ENSG00000251562	ENSG00000275004	0.1659598	0	0.3117489	0.5692061	Stg IV	0.546626488888889	MALAT1	ZNF280B
ENSG00000251562	ENSG00000169740	0	0	0.3075033	0.4988781	Stg IV	0.528502666666667	MALAT1	ZNF32
ENSG00000251562	ENSG00000112200	0.3670358	0	0.4584219	0.6974631	Stg IV	0.563080711111111	MALAT1	ZNF451
ENSG00000251562	ENSG00000181444	0.2206997	0	0.1892522	0.5532954	Stg IV	0.555526355555556	MALAT1	ZNF467
ENSG00000251562	ENSG00000213015	0.2129896	0	0	0.6878434	Stg IV	0.822462488888889	MALAT1	ZNF580
ENSG00000245532	ENSG00000213015	0.1300869	0	0	0.5034288	Stg IV	0.613422	NEAT1	ZNF580
ENSG00000251562	ENSG00000102870	0	0	0.2719163	0.5145367	Stg IV	0.565197244444444	MALAT1	ZNF629
ENSG00000234456	ENSG00000147180	0.1670405	0.562114	0	0	Stg II	0.675245111111111	MAGI2-AS3	ZNF711
ENSG00000182165	ENSG00000147180	0	0	0	0.4075834	Stg IV	0.543444533333333	TP53TG1	ZNF711
ENSG00000224157	ENSG00000147180	0.1683189	0	0.3811931	0.603909	Stg IV	0.560984444444444	HCG14	ZNF711
ENSG00000225978	ENSG00000036549	0	0	0.3809449	0	Stg III	0.507926533333333	HAR1A	ZZZ3
